,X,pop,old_proportion,poverty_rate,white,black,hispanic,asian,house_owner_rate,internet,gsp,household_with_baby,unemployment,tax,democratic_party
1,Alabama,19118944,0.13762099,0.15,0.66,0.27,0.04,0.01,68.05,78.1,36856,0.31,0.039,2143,35
2,Alaska,2840924,0.0773522981,0.08,0.61,0.03,0.07,0.07,63.55,86.1,67705,0.35,0.072,1605,31
3,Arizona,25568068,0.137958175,0.12,0.55,0.04,0.31,0.03,64.72,85.7,38414,0.33,0.047,2010,40
4,Arkansas,11663672,0.144030456,0.14,0.73,0.15,0.08,0.02,65.25,73,36196,0.35,0.037,3185,36
5,California,149015824,0.11398827,0.1,0.37,0.05,0.39,0.14,54.79,87.7,57328,0.33,0.045,3960,51
6,Colorado,20116784,0.109286852,0.08,0.68,0.04,0.22,0.03,65.2,88.2,52622,0.33,0.03,2387,46
7,Connecticut,14296388,0.141730625,0.08,0.67,0.1,0.16,0.05,66.2,85.5,63747,0.33,0.045,4556,51
8,Delaware,3591736,0.143971606,0.11,0.63,0.21,0.09,0.04,70.95,86.2,64040,0.3,0.045,3767,45
9,Florida,75205240,0.173371004,0.11,0.54,0.15,0.26,0.03,65.15,83.2,39093,0.3,0.039,1947,42
10,Georgia,38750612,0.106530963,0.13,0.53,0.31,0.1,0.04,62.88,82.7,43913,0.34,0.045,2174,42
11,Hawaii,5441204,0.143452074,0.09,0.21,0.01,0.1,0.38,58.52,84.5,50320,0.31,0.022,4920,50
12,Idaho,6270328,0.124183615,0.11,0.82,0.01,0.12,0.01,69.66,82.5,35467,0.38,0.03,2685,31
13,Illinois,51322528,0.125419621,0.11,0.61,0.14,0.17,0.05,66.18,83.6,53432,0.34,0.05,2959,50
14,Indiana,25935208,0.129724504,0.11,0.79,0.09,0.07,0.02,69.04,81.2,44797,0.35,0.035,2721,41
15,Iowa,12185420,0.148665536,0.08,0.86,0.03,0.06,0.03,71.6,81.8,50086,0.37,0.03,3116,42
16,Kansas,11412472,0.131826304,0.1,0.76,0.05,0.12,0.03,65.86,83,46890,0.37,0.036,2811,34
17,Kentucky,17357468,0.133251463,0.15,0.85,0.08,0.03,0.01,66.47,78.9,38603,0.35,0.047,2684,41
18,Louisiana,18133488,0.123055642,0.17,0.59,0.32,0.05,0.02,65.18,75.6,44293,0.33,0.048,2370,40
19,Maine,5313444,0.158902587,0.09,0.94,0.01,0.02,0.01,73.17,82,38450,0.31,0.033,3182,47
20,Maryland,23094208,0.122566143,0.07,0.51,0.29,0.1,0.07,66.71,87.7,54894,0.33,0.04,3585,56
21,Massachusetts,26190516,0.137870365,0.08,0.72,0.07,0.12,0.06,62.32,86.8,64507,0.32,0.036,4033,57
22,Michigan,39534560,0.137755928,0.12,0.75,0.14,0.05,0.03,71.33,82.8,42631,0.33,0.047,2882,45
23,Minnesota,21215700,0.128795373,0.08,0.8,0.06,0.05,0.05,71.57,85.9,53380,0.35,0.033,4632,47
24,Mississippi,11869188,0.12819984,0.17,0.57,0.38,0.03,0.01,68.5,73.4,31633,0.34,0.049,2607,38
25,Missouri,23955708,0.139973989,0.11,0.8,0.11,0.04,0.02,66.95,81.3,42943,0.35,0.036,2051,38
26,Montana,3957660,0.148311881,0.1,0.87,0.01,0.04,0.01,69.15,81.3,39686,0.31,0.041,2556,37
27,Nebraska,7305364,0.135066234,0.09,0.79,0.04,0.11,0.03,66.28,84.4,52878,0.38,0.029,2675,35
28,Nevada,10802204,0.120108452,0.1,0.49,0.09,0.29,0.08,56.58,83.4,43649,0.33,0.049,2934,42
29,New Hampshire,5265880,0.135413644,0.05,0.91,0.01,0.04,0.03,69.8,88.4,50456,0.32,0.026,1870,43
30,New Jersey,35167576,0.13489619,0.08,0.55,0.13,0.21,0.1,63.81,86.8,56472,0.36,0.047,3600,48
31,New Mexico,8236716,0.132215315,0.17,0.37,0.02,0.49,0.01,67.92,76.4,41577,0.32,0.06,2770,48
32,New York,77512408,0.135098009,0.12,0.55,0.14,0.19,0.09,53.8,83.4,64093,0.3,0.047,4017,52
33,North Carolina,38141932,0.129419663,0.12,0.63,0.21,0.09,0.03,65.4,81.6,44096,0.34,0.044,2644,44
34,North Dakota,2690364,0.144927601,0.08,0.85,0.03,0.03,0.02,63.41,81.3,67305,0.36,0.026,4587,28
35,Ohio,46146016,0.140598486,0.11,0.79,0.12,0.04,0.02,65.78,83.2,46826,0.34,0.05,2608,41
36,Oklahoma,15005404,0.13507507,0.13,0.66,0.07,0.11,0.02,65.46,79.7,45864,0.35,0.041,2185,35
37,Oregon,15324296,0.139264603,0.1,0.76,0.02,0.13,0.05,62.8,86.8,49792,0.32,0.042,2916,49
38,Pennsylvania,50809516,0.154247248,0.1,0.77,0.11,0.07,0.03,68.3,81.5,50418,0.32,0.048,2960,46
39,Rhode Island,4210268,0.144295803,0.1,0.72,0.05,0.16,0.04,60.85,85.5,47118,0.32,0.045,3089,48
40,South Carolina,18501456,0.136610654,0.13,0.64,0.27,0.06,0.02,68.75,79.2,36796,0.32,0.042,1982,37
41,South Dakota,3256720,0.143188238,0.1,0.83,0.02,0.04,0.01,67.71,80.6,47706,0.37,0.034,2122,35
42,Tennessee,25384420,0.134485956,0.13,0.74,0.16,0.05,0.02,NA,79.4,42797,0.33,0.033,2089,35
43,Texas,100582244,0.103472975,0.13,0.42,0.12,0.4,0.05,61.97,83.3,54421,0.37,0.04,1921,38
44,Utah,11055540,0.090257735,0.08,0.79,0.01,0.14,0.02,69.87,87.8,44204,0.42,0.032,2573,29
45,Vermont,2502964,0.145552233,0.09,0.93,0.01,0.02,0.02,69.52,81.4,43495,0.31,0.029,5017,52
46,Virginia,32004096,0.122101496,0.09,0.62,0.19,0.09,0.07,66.57,84.8,51716,0.34,0.036,2640,45
47,Washington,26898160,0.123083066,0.08,0.69,0.03,0.13,0.09,62.79,89.1,55780,0.34,0.047,3296,49
48,West Virginia,7411976,0.160499171,0.17,0.93,0.04,0.01,0.01,72.54,76,36453,0.31,0.053,2785,40
49,Wisconsin,22747944,0.136682946,0.09,0.82,0.06,0.07,0.03,66.61,83.3,46859,0.34,0.033,3141,43
50,Wyoming,2254504,0.124355512,0.1,0.84,0.01,0.1,0.01,70.77,83.7,60908,0.36,0.041,2820,27
